#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_04008	unitig_657	108088	110027	+	1.54778	0.9873285	0.8626145	Similar to Glucan 1,3-beta-glucosidase (Blumeria graminis)
HWER_04013	unitig_657	119581	120815	+	1.655075	1.81339	1.840605	Protein of unknown function
HWER_04025	unitig_657	161041	162291	-	0.951382	5.85645	9.43203	Similar to hmp Flavohemoprotein (Rhizobium meliloti (strain 1021))
HWER_04035	unitig_657	206787	208127	-	0	0	0.055591	Protein of unknown function
HWER_04045	unitig_657	235149	237437	+	3.401325	7.172315	10.92325	Protein of unknown function
HWER_04049	unitig_657	243898	246877	-	18.0905	16.16255	13.28835	Similar to ASG1 Activator of stress genes protein 1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_04053	unitig_657	254113	256385	+	2.236865	1.894055	1.85647	Protein of unknown function
HWER_03833	unitig_658	32488	35964	+	17.382	42.5145	61.92105	Similar to Mitf Microphthalmia-associated transcription factor (Fragment) (Rattus norvegicus)
HWER_03837	unitig_658	42708	44788	+	18.2237	24.37535	29.0025	Similar to cot-1 Serine/threonine-protein kinase cot-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03860	unitig_658	105177	111977	+	2.40582	3.88689	5.341035	Similar to cch1 Calcium-channel protein cch1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03864	unitig_658	119094	122213	+	14.6834	61.24025	92.8308	Similar to ttuC Probable tartrate dehydrogenase/decarboxylase TtuC (Agrobacterium vitis)
HWER_03886	unitig_658	196085	196711	-	0	0.127621	0.273114	Similar to SOD6 Cell surface superoxide dismutase [Cu-Zn] 6 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_03898	unitig_658	226643	229632	-	54.5867	29.90377	7.66316	Similar to tim54 Mitochondrial import inner membrane translocase subunit tim54 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_03899	unitig_658	229789	232244	-	6.599015	5.320965	6.55037	Similar to qa-y Quinate permease (Neurospora terricola)
HWER_03900	unitig_658	244635	246269	-	0.0693835	0.170033	0.456079	Similar to mtr N amino acid transport system protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03902	unitig_658	249408	250307	-	0.1522470143	0.0434463643	0.16563535	Similar to dapA 4-hydroxy-tetrahydrodipicolinate synthase (Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938))
HWER_07155	unitig_66	32601	35772	-	1.460295	4.857325	7.566645	Similar to plc1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07156	unitig_66	35797	37166	+	57.82145	84.18665	106.3135	Similar to SPBC725.10 Translocator protein homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07160	unitig_66	47185	48140	+	642.926	426.329	232.8355	Similar to TIM11 ATP synthase subunit e, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07163	unitig_66	56405	59698	+	1.1588655	1.0608015	0.769938	Protein of unknown function
HWER_07170	unitig_66	80641	81552	+	14.58705	9.741805	6.19145	Similar to RWDD2B RWD domain-containing protein 2B (Pongo abelii)
HWER_07171	unitig_66	85908	87052	+	12.29545	11.75345	13.0775	Protein of unknown function
HWER_07173	unitig_66	91171	91632	-	10.0589	5.487001	0.934771	Protein of unknown function
HWER_07182	unitig_66	122138	124839	-	1.097885	0.6720175	0.272713	Similar to qa-y Quinate permease (Neurospora africana)
HWER_07184	unitig_66	133025	134710	+	0.218143	0.3887985	0.6314725	Similar to SPBC3B8.06 Uncharacterized membrane protein C3B8.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07185	unitig_66	134283	136454	-	17.01315	18.309	19.9833	Similar to SPCC594.04c Uncharacterized protein C594.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07188	unitig_66	143750	144688	-	38.3381	26.55415	13.694	Similar to ANK1 Ankyrin-1 (Homo sapiens)
HWER_07194	unitig_66	167910	168961	-	1.99193	2.259135	2.49256	Protein of unknown function
HWER_14351	unitig_662	17922	27046	-	18.1006	10.283135	5.777715	Similar to CDH-1 Cellobiose dehydrogenase (Phanerochaete chrysosporium)
HWER_14357	unitig_662	39938	41567	+	6.3799	21.00576	32.1659	Similar to fpp Farnesyl pyrophosphate synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15850	unitig_663	313	1006	+	13.91235	10.20258	8.873975	Similar to fpp Farnesyl pyrophosphate synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_10925	unitig_669	54937	57187	+	49.3265	36.70065	30.08765	Similar to RAS Ras-like protein (Colletotrichum trifolii)
HWER_10928	unitig_669	62712	66128	-	2.4287775E-008	0.0529300225	0.09720085	Similar to At3g06400 Putative chromatin-remodeling complex ATPase chain (Arabidopsis thaliana)
HWER_10935	unitig_669	89779	91467	+	18.043	16.68625	16.4141	Protein of unknown function
HWER_10938	unitig_669	97433	98389	+	42.45885	49.53305	50.7935	Similar to SPS19 Peroxisomal 2,4-dienoyl-CoA reductase SPS19 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10939	unitig_669	98789	101253	+	17.523	12.19536	7.905055	Protein of unknown function
HWER_06892	unitig_67	9314	11744	+	14.93745	18.39585	20.52205	Similar to ero-1 Endoplasmic reticulum oxidoreductin-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06897	unitig_67	21924	23890	+	0.720513	0.753974	0.772926	Protein of unknown function
HWER_06913	unitig_67	65250	66091	-	10.182785	31.73215	51.93335	Protein of unknown function
HWER_06921	unitig_67	87156	89006	+	12.2883	15.71045	19.50655	Similar to uba3 NEDD8-activating enzyme E1 catalytic subunit (Danio rerio)
HWER_06922	unitig_67	90129	94655	-	0.6583175	3.278645	5.738145	Similar to taf2 Transcription initiation factor TFIID subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06944	unitig_67	153946	154476	+	5.2592	3.730105	1.83075	Similar to SPBC1271.07c Uncharacterized N-acetyltransferase C1271.07c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06945	unitig_67	154656	159665	-	3.380425	4.42637	5.23945	Similar to YGR266W Uncharacterized protein YGR266W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14680	unitig_670	5043	6023	-	0.3609735	0.1177065	0.2345565	Protein of unknown function
HWER_14684	unitig_670	18182	19719	+	1.258705	0.823705	0.2812895	Similar to Rv1260 Uncharacterized protein Rv1260 (Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv))
HWER_07555	unitig_674	749	4919	-	0.5988805	23.791445	36.23475	Similar to MCA1587 Probable phosphoketolase (Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath))
HWER_07556	unitig_674	5363	7600	+	37.2906	38.83235	36.50985	Similar to spb4 ATP-dependent rRNA helicase spb4 (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_07563	unitig_674	17943	20535	-	51.62635	43.18435	29.30755	Protein of unknown function
HWER_07568	unitig_674	34534	35010	-	2.061995	4.283135	5.269495	Similar to avfA Averufin oxidase A (Aspergillus parasiticus)
HWER_07588	unitig_674	98283	100046	-	2.749005	2.40477	1.168845	Similar to YEL023C Uncharacterized protein YEL023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07595	unitig_674	130378	131655	+	1.8345085	0.9974235	1.0062965	Protein of unknown function
HWER_07599	unitig_674	138782	140805	-	0.5359905	0.4411365	0.423993	Similar to XBP1 Transcriptional repressor XBP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08042	unitig_675	2675	4119	-	14.9775	20.59885	25.0939	Similar to STAUR_4299 Putative epoxide hydrolase (Stigmatella aurantiaca (strain DW4/3-1))
HWER_08052	unitig_675	31788	36059	-	16.47445	15.5295	15.7705	Similar to rfp1 E3 ubiquitin-protein ligase complex slx8-rfp subunit rfp1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08058	unitig_675	47740	52767	+	4.59882	9.446295	13.3422	Similar to sod22 Probable Na(+)/H(+) antiporter C3A11.09 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08060	unitig_675	54554	57124	+	0.512678	0.42219	0.313515	Similar to Rv0584 Uncharacterized glycosidase Rv0584 (Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv))
HWER_08069	unitig_675	84463	86610	+	32.2904	35.6219	40.63555	Similar to PTM1 Membrane protein PTM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08072	unitig_675	94255	95970	+	9.14237	222.04864	398.9065	Similar to Postn Periostin (Mus musculus)
HWER_08089	unitig_675	141633	144073	+	2.656995	3.196665	2.89807	Protein of unknown function
HWER_15530	unitig_677	13907	14757	+	288.0735	162.77175	73.7827	Similar to smd2 Small nuclear ribonucleoprotein Sm D2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15533	unitig_677	22489	23825	+	14.84905	39.2577	62.3051	Protein of unknown function
HWER_05086	unitig_678	25461	27599	-	53.94865	39.19665	28.46615	Similar to SPAC8C9.12c Uncharacterized mitochondrial carrier C8C9.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05088	unitig_678	30639	34517	-	20.4	29.1072	39.04095	Similar to Nars2 Probable asparagine--tRNA ligase, mitochondrial (Mus musculus)
HWER_05092	unitig_678	38485	39570	+	3.071175E-007	1.05983985E-005	0.000025603	Similar to MNS3 Mannosyl-oligosaccharide 1,2-alpha-mannosidase MNS3 (Arabidopsis thaliana)
HWER_05094	unitig_678	46063	46698	-	2.52614	2.781755	2.163965	Protein of unknown function
HWER_05112	unitig_678	102220	104521	-	6.252195	31.06172	52.33	Similar to CYP52A13 Cytochrome P450 52A13 (Debaryomyces hansenii)
HWER_05132	unitig_678	167634	168662	+	2.5577495E-006	14.3705523364	25.3144	Similar to SPBC21B10.07 Probable glycosidase C21B10.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05134	unitig_678	173322	174833	-	1.81281	1.046548	0.8035585	Protein of unknown function
HWER_08749	unitig_68	1983	3695	-	55.5437	47.1942	39.20665	Similar to KES1 Protein KES1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08752	unitig_68	15242	18203	+	7.659995	22.32453	34.75545	Similar to pi030 Uncharacterized protein C691.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08767	unitig_68	57205	58969	-	2.2989865E-007	0.0244586375	0.0405785	Similar to SPBC460.05 Uncharacterized transporter C460.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08782	unitig_68	90528	92994	+	2.119855	3.584435	5.295755	Protein of unknown function
HWER_08796	unitig_68	122732	125940	-	89.98645	157.683	186.6655	Similar to uaZ Uricase (Aspergillus flavus)
HWER_08798	unitig_68	126545	130420	+	2.75302	7.710085	12.83735	Similar to ste16 Protein ste16 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08799	unitig_68	130781	132403	-	1.44517	0.978366	1.037421	Similar to NCF2 Neutrophil cytosol factor 2 (Bos taurus)
HWER_12505	unitig_681	379	1570	-	40.4014	43.33235	39.8523	Protein of unknown function
HWER_12515	unitig_681	47135	49138	+	1.98567	3.21905	4.15948	Similar to Phenol 2-monooxygenase (Trichosporon cutaneum)
HWER_12523	unitig_681	65775	69215	-	3.1695	7.55641	11.27425	Similar to DOA4 Ubiquitin carboxyl-terminal hydrolase 4 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_12524	unitig_681	69972	72269	+	4.288435	13.0396	20.7824	Similar to VPS27 Vacuolar protein sorting-associated protein 27 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_12525	unitig_681	73683	75630	+	63.79945	60.38265	56.47255	Similar to ubc8 Ubiquitin-conjugating enzyme E2 8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11317	unitig_682	3231	4237	-	1.29519	1.94502	2.4534	Similar to CaO19.10480 NAD-dependent protein deacylase (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_11326	unitig_682	35621	36696	-	79.0532	62.5763	42.9692	Similar to fmp521 Protein fmp52-1, mitochondrial (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_11332	unitig_682	58758	61906	+	8.35776	6.6451	6.00702	Similar to AN7541 Cutinase 2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11339	unitig_682	75258	76062	+	441.245	250.072	136.924	Similar to Mrpl33 39S ribosomal protein L33, mitochondrial (Mus musculus)
HWER_11344	unitig_682	87807	89260	+	0.5816	0.680444	0.9628825	Similar to MCA1 Metacaspase-1 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_00486	unitig_687	1107	4020	-	1.57361	1.2130735	0.6913975	Similar to xynF3 Endo-1,4-beta-xylanase F3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_00496	unitig_687	37759	39261	-	14.37565	22.05105	24.6344	Similar to SPCC126.07c PHD and RING finger domain-containing protein C126.07c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00497	unitig_687	40128	41241	-	2018.025	1192.9855	794.692	Similar to RPL43 60S ribosomal protein L43 (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
HWER_00509	unitig_687	67656	70648	+	7.726105	5.46273	3.46308	Similar to hapE 4-hydroxyacetophenone monooxygenase (Pseudomonas fluorescens)
HWER_00524	unitig_687	106284	108256	-	34.16345	31.94195	21.7169	Protein of unknown function
HWER_00529	unitig_687	116744	117547	-	0.623955	0.3201405	0.584461	Similar to SPCC663.06c Uncharacterized oxidoreductase C663.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00542	unitig_687	168525	169690	-	2.66615	3.623825	4.12423	Similar to Muconate cycloisomerase 1 (Trichosporon cutaneum)
HWER_00546	unitig_687	175910	178098	-	20.39725	26.17995	31.6881	Similar to YEL023C Uncharacterized protein YEL023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00556	unitig_687	208251	211704	+	16.09295	9.96583	5.512095	Similar to SPAPB24D3.02c Uncharacterized amino-acid permease PB24D3.02c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00564	unitig_687	230750	232248	+	650.384	543.1055	469.0045	Similar to RPS24B 40S ribosomal protein S24-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00575	unitig_687	267783	269044	-	18.9335	23.56325	27.59405	Similar to sds22 Protein phosphatase 1 regulatory subunit SDS22 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00576	unitig_687	270210	271189	-	59.7965	54.7355	47.21735	Protein of unknown function
HWER_00577	unitig_687	271619	272575	+	40.2273	40.96295	38.178	Similar to SPS19 Peroxisomal 2,4-dienoyl-CoA reductase SPS19 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00578	unitig_687	272958	275273	+	17.9615	10.90521	8.112505	Protein of unknown function
HWER_00583	unitig_687	285481	287142	-	8.90659	18.43415	22.33515	Similar to B12J7.040 Probable acetate kinase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00585	unitig_687	294526	296258	+	12.49875	21.04355	25.6793	Similar to ECM14 Putative metallocarboxypeptidase ECM14 (Leptosphaeria maculans (strain JN3 / isolate v23.1.3 / race Av1-4-5-6-7-8))
HWER_00587	unitig_687	303289	304984	-	3.60174	3.70093	3.821195	Similar to APO1 Aromatic peroxygenase (Agrocybe aegerita)
HWER_00614	unitig_687	403732	407104	+	0.944433	1.7182035	2.075175	Similar to NPC1 Non-specific phospholipase C1 (Arabidopsis thaliana)
HWER_00624	unitig_687	436281	438924	-	20.410745	6.144775	2.45894	Similar to HYR3 Hyphally regulated cell wall protein 3 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_00630	unitig_687	454727	462015	+	2.60936	2.74299	2.61762	Similar to ubp21 Ubiquitin carboxyl-terminal hydrolase 21 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00636	unitig_687	484138	486872	-	4.72859	6.394195	8.55151	Similar to SET9 Histone-lysine N-methyltransferase SET9 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_00637	unitig_687	487290	488119	+	129.1345	87.939	56.4919	Similar to mrpl38 54S ribosomal protein L38, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00640	unitig_687	492077	493492	+	0.8105525	0.74269	0.8029575	Protein of unknown function
HWER_00643	unitig_687	498795	503092	-	4.443135	4.30298	3.82961	Similar to HGT1 High-affinity glucose transporter (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_08158	unitig_69	58884	60173	+	243.2685	171.733	125.1545	Similar to vma-4 V-type proton ATPase subunit E (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08168	unitig_69	85658	89834	-	2.28806	2.082025	1.71691	Similar to HSL1 Serine/threonine-protein kinase HSL1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_08171	unitig_69	101170	101964	+	11.85919	13.49665	13.705	Similar to bioC Malonyl-[acyl-carrier protein] O-methyltransferase (Bacillus cereus (strain ATCC 14579 / DSM 31))
HWER_16096	unitig_697	5913	7298	+	0	0.01852845	0.021476015	Similar to CYP503A1 Ent-kaurene oxidase (Gibberella intermedia)
HWER_11544	unitig_698	4377	6085	+	0.247852	0.320851	0.2778325	Similar to ftmP450-3 Fumitremorgin C monooxygenase (Neosartorya fumigata)
HWER_11555	unitig_698	46364	47616	-	143.8815	162.4675	187.763	Protein of unknown function
HWER_11557	unitig_698	51197	52672	+	173.9685	141.314	115.8745	Similar to cdc3 Profilin (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07509	unitig_699	304	3533	-	0.025312445	0.213641795	0.3570755	Similar to yngI Putative acyl-CoA synthetase YngI (Bacillus subtilis (strain 168))
HWER_07515	unitig_699	23054	24082	+	2.530325	4.063115	7.18759	Similar to STYX Serine/threonine/tyrosine-interacting protein (Pongo abelii)
HWER_07526	unitig_699	61777	64215	-	147.132	168.451	173.4235	Similar to mrp-3 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07543	unitig_699	122034	126991	-	6.629385	5.61475	5.835965	Similar to pmd1 Leptomycin B resistance protein pmd1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07552	unitig_699	153683	154161	+	0	0	0	Protein of unknown function
HWER_01421	unitig_7	31270	33744	-	7.09916	18.447865	27.50125	Similar to chr4 Chitin synthase regulatory factor 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01429	unitig_7	56767	59445	+	8.56189	13.28968	16.94685	Protein of unknown function
HWER_01431	unitig_7	67603	72921	-	23.39525	21.4486	16.047	Similar to BIO3-BIO1 Bifunctional dethiobiotin synthetase/7,8-diamino-pelargonic acid aminotransferase, mitochondrial (Oryza sativa subsp. japonica)
HWER_01435	unitig_7	73816	76154	+	90.45175	133.5765	153.961	Similar to kgd2 Probable dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01436	unitig_7	76245	77350	-	5783.88	3373.1	1667.365	Similar to hta1 Histone H2A-alpha (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01437	unitig_7	77422	78573	+	2978.65	2050.715	1410.56	Similar to HTB1 Histone H2B (Coccidioides immitis (strain RS))
HWER_01438	unitig_7	78970	80890	-	24.74395	27.29395	28.07795	Similar to atg4 Probable cysteine protease atg4 (Botryotinia fuckeliana (strain B05.10))
HWER_01443	unitig_7	93922	95094	+	140.026	89.66185	55.6419	Similar to SPAC3H8.07c Probable prefoldin subunit 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01455	unitig_7	140785	142788	+	2.903835	2.56041	1.92179	Similar to betA Oxygen-dependent choline dehydrogenase (Vibrio vulnificus (strain YJ016))
HWER_01468	unitig_7	177062	178840	-	944.4475	571.519	318.5695	Similar to hhoA Histone H1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01473	unitig_7	193990	195490	+	44.27675	68.4043	89.1102	Similar to YOR052C AN1-type zinc finger protein YOR052C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
