#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_08520	unitig_707	77095	79582	-	1.41654	4.12869	6.830935	Similar to frp2 Ferric/cupric reductase transmembrane component 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08524	unitig_707	88744	91269	+	10.66265	15.00515	18.2287	Similar to YVC1 Calcium channel YVC1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08536	unitig_707	126957	130091	+	47.8198	65.08775	80.04355	Similar to cul1 Cullin-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08539	unitig_707	137688	138101	-	0.3588035	0.4464605	0.1152175	Protein of unknown function
HWER_08540	unitig_707	139032	142675	-	3.826675	9.09685	14.5014	Similar to CG15093 Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial (Drosophila melanogaster)
HWER_15025	unitig_708	168	2207	+	33.1357	29.7811	22.3295	Similar to cut11 Nuclear envelope protein ndc1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07203	unitig_71	18022	21717	-	9.58514	20.8838	29.09035	Similar to mdm28 LETM1 domain-containing protein mdm28, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07204	unitig_71	22365	24195	+	19.27205	21.09555	19.9875	Similar to ADK2 GTP:AMP phosphotransferase, mitochondrial (Saccharomyces cerevisiae)
HWER_07238	unitig_71	121847	125123	-	25.98205	31.40665	31.1104	Similar to SPAC12G12.06c Probable RNA 3'-terminal phosphate cyclase-like protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07251	unitig_71	163598	164437	+	23.47475	49.80375	73.04515	Protein of unknown function
HWER_02028	unitig_712	72977	74388	+	5.842935	22.366495	34.42345	Protein of unknown function
HWER_02048	unitig_712	153374	157436	-	34.19565	25.53225	17.44215	Similar to RSN1 Uncharacterized protein RSN1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02049	unitig_712	158811	161067	+	401.5885	295.703	153.311	Similar to wscd2 WSC domain-containing protein 2 (Danio rerio)
HWER_02056	unitig_712	178171	179412	-	13.3909	11.09403	8.059095	Similar to iphP Tyrosine-protein phosphatase (Nostoc commune)
HWER_02059	unitig_712	221175	226369	-	20.78425	17.9673	17.09365	Protein of unknown function
HWER_02064	unitig_712	241399	245028	-	1.63512	2.38044	3.409695	Similar to sudA Chromosome segregation protein sudA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02066	unitig_712	247769	249634	-	9.355475	21.4675	31.69005	Similar to SAT4 Serine/threonine-protein kinase HAL4/SAT4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02094	unitig_712	322626	325330	-	1.651565	2.88409	4.1348	Protein of unknown function
HWER_02095	unitig_712	323934	326300	+	1.956545	3.039535	4.602775	Similar to eso1 N-acetyltransferase eso1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04222	unitig_713	9371	11773	-	28.2565	36.70485	37.9252	Similar to MEP3 Ammonium transporter MEP3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04230	unitig_713	30611	33086	-	371.5605	417.16	413.7765	Similar to GND2 6-phosphogluconate dehydrogenase, decarboxylating 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04232	unitig_713	35143	37890	-	4.124945	5.528715	6.554535	Similar to ABCF3 ABC transporter F family member 3 (Arabidopsis thaliana)
HWER_04238	unitig_713	57360	58808	-	5.36432	3.20342	2.22014	Similar to Extracellular exo-alpha-(1->5)-L-arabinofuranosidase (Streptomyces chartreusis)
HWER_04244	unitig_713	85979	92318	+	4.082525	3.84357	5.13846	Protein of unknown function
HWER_04256	unitig_713	127520	131449	-	3.381885	7.52649	11.0857	Similar to SPAC17A5.15c Probable glutamate--tRNA ligase, cytoplasmic (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04258	unitig_713	136784	138253	+	6.25877	10.49088	13.56685	Similar to rmt2 Arginine N-methyltransferase 2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_04262	unitig_713	144656	145567	-	3.7663E-008	5.716350031	10.88245	Similar to IST1 IST1 homolog (Homo sapiens)
HWER_04264	unitig_713	148999	150051	+	14.15865	20.82825	28.14605	Similar to SPCC5E4.10c Uncharacterized protein C5E4.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04268	unitig_713	156638	158979	-	0.5599865	0.4884795	0.2277955	Similar to Hephl1 Hephaestin-like protein 1 (Mus musculus)
HWER_04269	unitig_713	160706	162351	-	6.85526	22.5127	33.4569	Similar to SPAC1952.08c Pyridoxamine 5'-phosphate oxidase C1952.08c homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04271	unitig_713	166245	168353	-	4.61876	13.99122	21.3129	Similar to SPAC10F6.14c ABC1 family protein C10F6.14c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04276	unitig_713	177068	178844	+	0.03783485	0.0840752	0.179741	Similar to fur4 Uracil permease (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04284	unitig_713	197760	199049	-	5.530595	9.37797	11.00265	Similar to hipO Hippurate hydrolase (Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168))
HWER_04291	unitig_713	211801	215591	+	18.13435	8.541575	2.744465	Similar to pgt1 Glutathione transporter 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04299	unitig_713	227973	229709	-	55.38245	62.39505	61.25515	Similar to SSZ1 Ribosome-associated complex subunit SSZ1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04300	unitig_713	230134	230868	+	14.04465	16.61005	18.785	Similar to RRP40 Exosome complex component RRP40 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04301	unitig_713	232917	235045	-	2.44042	3.968	5.165085	Similar to CES2 Cocaine esterase (Homo sapiens)
HWER_04303	unitig_713	240564	243046	-	18.47345	18.33305	18.8819	Similar to YBR220C Uncharacterized membrane protein YBR220C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11745	unitig_714	37538	47457	+	3.28838	5.38978	7.013235	Similar to tea1 Tip elongation aberrant protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11746	unitig_714	48414	49697	+	22.1102	25.87505	24.6604	Protein of unknown function
HWER_11751	unitig_714	61099	63693	-	9.147395	13.606115	17.3777	Similar to sin1 Stress-activated map kinase-interacting protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11754	unitig_714	70577	72706	+	0.08053835	0.1344795	0.1336625	Similar to cprA NADPH--cytochrome P450 reductase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_03392	unitig_715	15713	17341	-	1.046206	1.919721	3.402915	Similar to fdhC Probable formate transporter (Methanobacterium formicicum)
HWER_03425	unitig_715	121878	122594	-	0.125052	0.4434375	0.668359	Protein of unknown function
HWER_03426	unitig_715	123157	125005	-	1.9104845	1.4673395	1.919895	Similar to AN10074 Putative acyl-coenzyme A synthetase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03427	unitig_715	128510	129236	+	55.75375	46.90665	32.62925	Protein of unknown function
HWER_03447	unitig_715	197636	202819	+	15.22755	18.1963	16.93495	Similar to rlf2 Chromatin assembly factor 1 subunit rlf2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03450	unitig_715	203774	204104	-	404.235	454.1115	305.5045	Protein of unknown function
HWER_03467	unitig_715	247465	251675	+	9.63103	15.60968	21.91335	Similar to ugo1 Mitochondrial fusion and transport protein ugo1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11008	unitig_718	3275	7409	-	145.007	191.9095	205.7535	Similar to sdh1 Probable succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11023	unitig_718	46731	49460	-	1.353935	4.92325	8.845735	Similar to dapB Probable dipeptidyl-aminopeptidase B (Pyrenophora teres f. teres (strain 0-1))
HWER_11029	unitig_718	62465	64500	+	2.13425	10.07647	16.393	Similar to PAY32 Peroxisomal targeting signal receptor (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_07021	unitig_72	15977	17212	-	2.377615E-006	0.1216786366	0.1217072598	Similar to SPAC1F12.08 Uncharacterized protein C1F12.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07040	unitig_72	63154	64470	+	32.2196	33.592	57.36175	Protein of unknown function
HWER_07044	unitig_72	72583	75670	+	2.238415	4.40699	5.595405	Protein of unknown function
HWER_07054	unitig_72	93572	96376	+	5.056195	9.434655	11.8113	Similar to cwc22 Pre-mRNA-splicing factor cwc22 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07057	unitig_72	101489	102284	+	10.743235	8.09831	3.29722	Protein of unknown function
HWER_07071	unitig_72	147106	148160	-	229.7835	119.72175	41.23925	Similar to PMF1 Polyamine-modulated factor 1 (Homo sapiens)
HWER_07082	unitig_72	174059	175738	+	2.91105	9.75471	16.92415	Similar to DCR2 Phosphatase DCR2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07084	unitig_72	178370	178612	-	0	7.42595	16.03575	Similar to SNOG_00918 Patatin-like phospholipase domain-containing protein SNOG_00918 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_05007	unitig_720	6076	8195	-	4.54609	28.71926	48.6857	Similar to PF13_0198 Reticulocyte-binding protein 2 homolog a (Plasmodium falciparum (isolate 3D7))
HWER_05017	unitig_720	38596	42832	+	24.4073	26.02275	28.58165	Similar to APL4 AP-1 complex subunit gamma-1 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_05026	unitig_720	72695	75965	-	8.07224	5.19259	2.059875	Similar to betB NAD/NADP-dependent betaine aldehyde dehydrogenase (Burkholderia ambifaria (strain ATCC BAA-244 / AMMD))
HWER_05028	unitig_720	76971	77909	+	27.72	44.5802	61.4246	Protein of unknown function
HWER_05039	unitig_720	118259	119608	+	5.18848	14.489485	27.1978	Similar to sodA Superoxide dismutase [Mn] (Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720))
HWER_05055	unitig_720	168621	171378	-	1.56595	8.250565	13.8423	Similar to are2 Probable sterol O-acyltransferase 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05058	unitig_720	175397	176278	+	76.8402	86.4041	85.68205	Similar to mal3 Microtubule integrity protein mal3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05059	unitig_720	176748	179719	-	19.90325	21.34155	24.7323	Protein of unknown function
HWER_05070	unitig_720	203539	204216	-	4.364305E-007	5.8405003676	11.40935	Similar to SPCC550.08 Uncharacterized N-acetyltransferase C550.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05072	unitig_720	206862	209689	-	1.007093	0.649188	0.6329795	Similar to yetA Uncharacterized protein YetA (Bacillus subtilis (strain 168))
HWER_02527	unitig_722	23334	25112	+	23.0491	13.328745	5.56051	Similar to nas-12 Zinc metalloproteinase nas-12 (Caenorhabditis elegans)
HWER_02528	unitig_722	25455	27107	+	0.189688	0.2207795	0.284626	Similar to Astacin-like metalloprotease toxin 4 (Fragment) (Loxosceles laeta)
HWER_02547	unitig_722	77816	82526	-	35.0959	30.1086	25.1244	Similar to rsm10 37S ribosomal protein S10, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02549	unitig_722	79402	80868	+	2.3161E-029	1.28938E-013	3.9159788E-011	Similar to mug113 Meiotically up-regulated gene 113 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02564	unitig_722	114752	117160	-	3.52594	3.213965	3.664385	Similar to faeB-2 Probable feruloyl esterase B-2 (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_02565	unitig_722	118563	120266	-	10.7407	22.3862	29.12115	Similar to psd1 Phosphatidylserine decarboxylase proenzyme 1, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02574	unitig_722	154172	157146	-	75.1819	57.0989	38.61755	Similar to Putative beta-xylosidase (Prevotella ruminicola)
HWER_02584	unitig_722	188879	189577	-	1.0558465	0.8043565	0.562477	Similar to YVH1 Tyrosine-protein phosphatase YVH1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02586	unitig_722	194309	195070	+	11.74055	22.9128	32.06895	Similar to trs31 Transport protein particle subunit trs31 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02588	unitig_722	197473	199014	+	5.467495	3.56061	2.83791	Similar to dml1 Protein dml1 (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_02591	unitig_722	205408	206934	+	6.086365	25.96534	40.50305	Similar to SUR2 Sphingolipid C4-hydroxylase SUR2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02604	unitig_722	241458	243188	+	3.280295	2.291032	0.7554965	Similar to SPAC1002.16c Uncharacterized transporter C1002.16c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02614	unitig_722	285677	288232	+	19.8581	30.60975	41.01185	Similar to msp1 Protein msp1, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02615	unitig_722	288715	289612	+	0.4903865	1.3273645	1.68926	Protein of unknown function
HWER_07892	unitig_73	6444	14822	-	8.58932	15.124	18.95455	Similar to uaY Positive regulator of purine utilization (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07899	unitig_73	34053	35718	+	18.99475	19.19175	18.31695	Similar to UDP-GALT1 UDP-galactose transporter 1 (Arabidopsis thaliana)
HWER_07901	unitig_73	42407	43272	+	25.05285	22.90035	21.07095	Similar to Rhog Rho-related GTP-binding protein RhoG (Mus musculus)
HWER_07905	unitig_73	55004	56434	+	2.82985	2.58267	1.32476	Protein of unknown function
HWER_07919	unitig_73	106969	108458	-	17.43605	9.724065	1.993175	Protein of unknown function
HWER_07922	unitig_73	120572	127566	+	6.82587	12.06897	16.1451	Similar to rat1 5'-3' exoribonuclease 2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07924	unitig_73	129866	130552	-	1.260039	0.729844	1.18912	Similar to galA Probable arabinogalactan endo-beta-1,4-galactanase A (Aspergillus tubingensis)
HWER_07927	unitig_73	135423	137093	+	10.83255	7.1975185	0.8007285	Similar to mirB Siderophore iron transporter mirB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07933	unitig_73	158297	158731	-	7.803235	12.156535	17.403	Protein of unknown function
HWER_09080	unitig_74	48467	50284	-	36.3405	49.4586	50.8679	Similar to gda1 Probable guanosine-diphosphatase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_09088	unitig_74	68205	70202	+	37.1169	50.2378	58.19385	Protein of unknown function
HWER_09101	unitig_74	109701	110402	-	0.2657835	0.419343	0.5128625	Protein of unknown function
HWER_09107	unitig_74	128179	130377	-	5.054955	4.147865	4.58109	Similar to Ky Kyphoscoliosis peptidase (Mus musculus)
HWER_06215	unitig_75	29569	31122	+	5.03399	9.709775	13.0086	Similar to ybiU Uncharacterized protein YbiU (Escherichia coli (strain K12))
HWER_06225	unitig_75	64459	67325	+	1.599645	1.530815	1.75987	Similar to cat-1 Catalase-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06244	unitig_75	114954	117186	-	59.64745	49.57075	52.981	Similar to XOG1 Glucan 1,3-beta-glucosidase (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_06249	unitig_75	134013	135661	-	0.922705	3.066585	4.517435	Similar to AKR7A3 Aflatoxin B1 aldehyde reductase member 3 (Homo sapiens)
HWER_06250	unitig_75	135949	138089	+	6.31041	4.1161	2.850315	Similar to set10 Ribosomal N-lysine methyltransferase set10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06258	unitig_75	164357	168549	+	10.225815	7.306195	3.012995	Similar to Amidase (Pseudomonas chlororaphis)
HWER_06259	unitig_75	169090	170757	-	18.72545	44.00735	65.8615	Protein of unknown function
HWER_06260	unitig_75	171308	174263	+	19.2113	26.4592	32.5133	Protein of unknown function
HWER_06333	unitig_76	34461	36324	+	1.0878545	0.6568815	0.7355095	Similar to JEN1 Carboxylic acid transporter protein homolog (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06340	unitig_76	55405	58651	+	1.75175	1.90366	2.207135	Similar to Stab2 Stabilin-2 (Mus musculus)
HWER_06346	unitig_76	69536	70582	+	14.69335	16.48875	18.92305	Similar to IPK1 Inositol-pentakisphosphate 2-kinase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_06348	unitig_76	73558	75111	+	18.4039	18.6242	18.10825	Similar to cdc37 Hsp90 co-chaperone Cdc37 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06356	unitig_76	100795	101184	-	1.388905	4.28809	6.27524	Protein of unknown function
HWER_06359	unitig_76	108179	111949	-	14.9141	16.0922	19.0717	Protein of unknown function
HWER_06362	unitig_76	121915	122421	-	1.94589E-007	9.79499E-007	0.0229169809	Protein of unknown function
HWER_06366	unitig_76	131268	132800	+	17.65375	8.61174	2.867565	Protein of unknown function
HWER_06376	unitig_76	162062	162709	-	26.3757	30.90245	37.88195	Similar to MRPL20 54S ribosomal protein L20, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06378	unitig_76	166239	168551	+	1.283555	2.32707	3.30989	Similar to At2g38010 Neutral ceramidase (Arabidopsis thaliana)
HWER_06381	unitig_76	177087	179258	-	9.01826	17.35	25.81445	Similar to SRF8 Protein STRUBBELIG-RECEPTOR FAMILY 8 (Arabidopsis thaliana)
HWER_06382	unitig_76	181139	187045	+	1.444445	6.89569	12.5642	Protein of unknown function
HWER_06448	unitig_77	291	1103	+	8.67657	6.21265	2.480695	Protein of unknown function
HWER_06470	unitig_77	72809	73636	+	1.756905	1.913065	1.843945	Protein of unknown function
HWER_06489	unitig_77	141099	143120	-	7.516905	8.57301	10.20355	Protein of unknown function
HWER_08455	unitig_78	9508	12393	-	22.84195	43.0994	60.65585	Protein of unknown function
HWER_08460	unitig_78	23160	25988	-	0.5226065	3.225358	5.787705	Similar to EGR1 Early growth response protein 1 (Fragment) (Coturnix coturnix japonica)
HWER_08463	unitig_78	29004	30149	+	39.0891	27.2055	22.18995	Similar to YPQ1 Probable vacuolar amino acid transporter YPQ1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08471	unitig_78	48805	50799	+	4.5141565	11.17558	15.1464	Similar to MET12 Methylenetetrahydrofolate reductase 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08476	unitig_78	72408	72902	+	5.371405	5.6272	6.104035	Protein of unknown function
HWER_08477	unitig_78	73096	74976	-	9.80711	12.94535	13.0784	Similar to fcyB Purine-cytosine permease fcyB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_08486	unitig_78	103946	105293	+	32.2788	33.2799	35.7561	Protein of unknown function
HWER_08492	unitig_78	126591	129095	-	3.589745	4.656085	5.612355	Similar to Rraga Ras-related GTP-binding protein A (Rattus norvegicus)
HWER_05878	unitig_79	5	798	+	3.65306	4.483345	4.042945	Similar to SPAC11D3.18c Uncharacterized transporter C11D3.18C (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05895	unitig_79	46676	48122	-	41.92535	64.8277	74.8456	Similar to Aldehyde reductase 2 (Sporobolomyces salmonicolor)
HWER_05904	unitig_79	75520	77166	-	0.057906	0.1382125	0.0981984	Similar to kamA L-lysine 2,3-aminomutase (Clostridium subterminale)
HWER_05911	unitig_79	99648	100496	+	0.9448285	3.10504	4.762595	Similar to alaXL Alanyl-tRNA editing protein AlaX-L (Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3))
HWER_05916	unitig_79	115969	120142	-	9.890935	12.4453	11.48855	Similar to ALDH10A8 Betaine aldehyde dehydrogenase 1, chloroplastic (Arabidopsis thaliana)
HWER_05920	unitig_79	127136	128164	-	0.961787	0.6092495	0.3542505	Protein of unknown function
HWER_05937	unitig_79	180315	181562	+	1.80468	1.279715	1.3171	Similar to gnl Gluconolactonase (Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4))
