#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_08045	unitig_675	10327	14477	+	2.199305	2.368535	1.972645	Similar to ucp12 Putative ATP-dependent RNA helicase ucp12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08047	unitig_675	16598	19922	+	34.05415	21.157575	5.151075	Similar to KHT2 Hexose transporter 2 (Kluyveromyces lactis)
HWER_08050	unitig_675	25297	28466	-	29.3801	22.77435	17.9951	Similar to ATF7 Cyclic AMP-dependent transcription factor ATF-7 (Pongo abelii)
HWER_08056	unitig_675	42972	44534	+	20.61715	12.85247	8.03854	Similar to BYSL Bystin (Bos taurus)
HWER_08059	unitig_675	52798	54419	-	11.878495	9.489075	5.75586	Similar to Tropinone reductase-like 1 (Erythroxylum coca)
HWER_08062	unitig_675	63677	66340	+	29.4585	15.66462	7.60678	Similar to CTHT_0071780 Uncharacterized protein CTHT_0071780 (Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719))
HWER_08063	unitig_675	68557	69831	-	14.3449	10.608815	9.7759	Similar to cwf23 Pre-mRNA-splicing factor cwf23 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08065	unitig_675	70246	71974	+	2.22275E-009	4.1592875E-007	4.363686E-007	Similar to dcp2 mRNA decapping complex subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08073	unitig_675	96395	97678	-	62.6727	54.73185	35.12015	Similar to METTL7A Methyltransferase-like protein 7A (Homo sapiens)
HWER_08075	unitig_675	102218	104836	+	23.479	16.32085	11.41035	Similar to SPB1 AdoMet-dependent rRNA methyltransferase SPB1 (Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958))
HWER_08086	unitig_675	132758	133517	-	255.6055	141.70677	6.07992	Protein of unknown function
HWER_15531	unitig_677	14762	16851	-	1.2413635	7.3081	14.0975	Similar to dak1 Dihydroxyacetone kinase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15535	unitig_677	25758	27611	+	2.193515	4.356965	6.28618	Similar to mse1 Glutamate--tRNA ligase, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05077	unitig_678	1267	1806	-	12.663585	12.814585	15.78675	Similar to TMA16 Translation machinery-associated protein 16 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05079	unitig_678	5988	9557	-	43.6004	31.795	22.15465	Similar to YIL108W Putative zinc metalloproteinase YIL108W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05093	unitig_678	43415	45812	+	2.58372	1.80552	1.739135	Similar to FMO1 Dimethylaniline monooxygenase [N-oxide-forming] 1 (Sus scrofa)
HWER_05123	unitig_678	135715	139557	-	3.517915	6.13428	7.72381	Similar to SPAC328.01c Uncharacterized protein C328.01c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05129	unitig_678	157225	159216	-	0.1921865025	0.0372776025	0.0728469	Similar to Ecd Protein SGT1 homolog (Mus musculus)
HWER_08753	unitig_68	19830	21647	+	179.474	101.04975	36.2091	Protein of unknown function
HWER_08760	unitig_68	36102	38648	+	13.18775	8.318955	3.535735	Similar to qutD Probable quinate permease (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_08771	unitig_68	63994	66458	+	19.57885	9.902105	3.17064	Protein of unknown function
HWER_08772	unitig_68	65615	66436	-	2.22417E-009	3.8113000016	6.33104	Similar to PA3106 Uncharacterized oxidoreductase PA3106 (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_08774	unitig_68	68874	71001	-	32.12435	13.876845	1.827215	Similar to gel1 1,3-beta-glucanosyltransferase gel1 (Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163))
HWER_08788	unitig_68	104840	105629	-	11.1766	9.178745	6.02631	Similar to atl1 Alkyltransferase-like protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08789	unitig_68	105811	106803	+	2.3163	8.911445	13.0733	Similar to cwc26 Pre-mRNA-splicing factor cwc26 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12512	unitig_681	21909	23651	-	10.109	7.821905	6.194105	Similar to dph2 Diphthamide biosynthesis protein 2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11330	unitig_682	49513	50442	-	50.52	35.7627	23.4879	Similar to usp106 U1 snRNP-associated protein usp106 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11331	unitig_682	50836	52719	+	9.819015	10.7622	11.36985	Similar to GPI16 GPI transamidase component GPI16 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11337	unitig_682	71083	73658	-	8.548835	8.168425	7.224325	Protein of unknown function
HWER_11346	unitig_682	96198	97305	+	1.638915	1.765985	1.32324	Protein of unknown function
HWER_00487	unitig_687	4522	7492	-	115.4855	70.684	38.6595	Similar to WSC4 Cell wall integrity and stress response component 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00503	unitig_687	54372	56417	+	1.2009105	1.1114705	1.4258	Similar to SPBC1683.12 Uncharacterized transporter C1683.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00519	unitig_687	93923	95530	-	4.34026	4.04977	3.785555	Similar to bcsl1b Probable mitochondrial chaperone BCS1-B (Dictyostelium discoideum)
HWER_00526	unitig_687	110706	111293	-	3.93467	2.502	0.8541105	Protein of unknown function
HWER_00531	unitig_687	124392	125306	+	21.04135	24.0427	27.1696	Similar to cwc24 Pre-mRNA-splicing factor cwc24 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_00549	unitig_687	188243	189236	+	0	0.2511465	0.3787235	Similar to plyD Probable pectate lyase D (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_00555	unitig_687	205762	207084	+	28.9056	26.1114	20.75715	Similar to rnp-2 mRNA-capping enzyme subunit alpha (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00559	unitig_687	219582	220972	+	0.1836605	0.9224005	1.63335	Similar to SPBC887.13c Putative 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00565	unitig_687	232991	234871	+	7.82103	9.00106	10.109415	Similar to VPS72 Vacuolar protein sorting-associated protein 72 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00573	unitig_687	263886	265574	+	16.8194	18.21745	20.14525	Protein of unknown function
HWER_00592	unitig_687	318449	319537	+	1.409335E-008	1.7587E-008	1.735315E-008	Similar to nosip Nitric oxide synthase-interacting protein homolog (Dictyostelium discoideum)
HWER_00605	unitig_687	364775	379317	+	1.70479	1.111687	0.6256775	Similar to MDN1 Midasin (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00613	unitig_687	401540	402556	-	1.287835	1.892925	2.41731	Similar to CCC1 Protein CCC1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00641	unitig_687	494510	495700	-	6.29153	10.532545	14.58535	Similar to SPAC26F1.07 Uncharacterized oxidoreductase C26F1.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00658	unitig_687	541511	544467	-	1.917415	3.095655	4.221005	Similar to ALTA10 Aldehyde dehydrogenase (Alternaria alternata)
HWER_08147	unitig_69	13622	14722	+	964.979	675.4695	476.134	Similar to atp7 ATP synthase subunit d, mitochondrial (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_08148	unitig_69	18328	20895	+	1.53087	5.90157	9.229865	Similar to RPS29 40S ribosomal protein S29 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_08153	unitig_69	32300	33737	+	270.1385	174.862	124.811	Similar to SPAC24B11.09 Probable mitochondrial pyruvate carrier 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08178	unitig_69	125916	128159	-	104.65105	54.47765	24.892	Similar to MRS6 Rab proteins geranylgeranyltransferase component A (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08179	unitig_69	133810	136226	-	0.0784144	0.6154963	1.169675	Protein of unknown function
HWER_11545	unitig_698	5642	8243	-	8.522065	6.919145	4.347585	Similar to YJR124C Uncharacterized membrane protein YJR124C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11550	unitig_698	28313	29308	-	18.33555	17.45135	16.5721	Similar to NSMCE1 Non-structural maintenance of chromosomes element 1 homolog (Bos taurus)
HWER_11556	unitig_698	47862	50542	+	2.81286	15.487815	26.61015	Protein of unknown function
HWER_11571	unitig_698	88426	90741	+	3.09476	6.634985	10.1295	Protein of unknown function
HWER_07514	unitig_699	16055	22424	+	28.80995	16.500805	6.065875	Similar to SEC Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SEC (Arabidopsis thaliana)
HWER_07525	unitig_699	56224	60487	+	22.1262	20.3775	21.42655	Similar to mug60 Meiotically up-regulated gene 60 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07531	unitig_699	81748	84338	-	11.21565	16.7324	22.69165	Protein of unknown function
HWER_07533	unitig_699	96921	100314	+	43.65915	30.29055	17.90445	Protein of unknown function
HWER_07537	unitig_699	109093	111974	-	3.411735	5.5561	7.55618	Similar to Rv0584 Uncharacterized glycosidase Rv0584 (Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv))
HWER_07545	unitig_699	130642	131994	+	32.2818	25.0162	18.6576	Similar to SPAC8F11.04 Putative ribosome biogenesis protein C8F11.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07547	unitig_699	137925	142604	-	28.3851	19.31385	14.51625	Similar to PRS1 Ribose-phosphate pyrophosphokinase 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01411	unitig_7	3461	4878	+	15.96975	12.04026	8.24033	Protein of unknown function
HWER_01413	unitig_7	8346	13553	+	18.7773	13.58957	9.26427	Similar to SPAC11E3.11c PH and SEC7 domain-containing protein C11E3.11c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01416	unitig_7	19128	19586	-	3.450045	7.21783	10.296975	Protein of unknown function
HWER_01420	unitig_7	25602	30689	-	0.2525160958	0.7468145	1.1209715	Similar to ATG22-2 Autophagy-related protein 22-2 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_01430	unitig_7	63525	67190	-	6.719995	4.999305	3.688905	Similar to nahG Salicylate hydroxylase (Pseudomonas putida)
HWER_01440	unitig_7	84483	86948	-	7.592125	10.48701	12.844	Similar to RINT1 RAD50-interacting protein 1 (Homo sapiens)
HWER_01454	unitig_7	135127	137972	+	19.71925	12.711155	7.74758	Protein of unknown function
HWER_01460	unitig_7	153334	155530	-	28.4298	26.84045	26.7655	Similar to VPS4 Vacuolar protein sorting-associated protein 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01478	unitig_7	210865	210912	+	0	0	0	Protein of unknown function
HWER_01480	unitig_7	213061	215736	-	3.42731E-008	1.8577250236	3.41345	Similar to adl1 DNA ligase 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01487	unitig_7	231911	232981	-	4.9445	8.88377	11.98345	Similar to Zswim2 E3 ubiquitin-protein ligase Zswim2 (Mus musculus)
HWER_01507	unitig_7	288326	289795	-	16.47235	15.39195	12.65145	Similar to trm10 tRNA (guanine(9)-N1)-methyltransferase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_01520	unitig_7	328801	330039	+	7.91459	7.05312	7.59764	Protein of unknown function
HWER_06655	unitig_70	30344	32005	-	3.08297	2.042365	2.369975	Protein of unknown function
HWER_06662	unitig_70	47012	48007	+	3.469025E-007	15.7158002122	23.39425	Similar to adhT Alcohol dehydrogenase (Geobacillus stearothermophilus)
HWER_06663	unitig_70	49492	52405	+	27.5642	27.9086	27.53625	Similar to not3 General negative regulator of transcription subunit 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02930	unitig_703	16060	16809	-	3.75244	14.181715	18.9087	Similar to mdh Malate dehydrogenase (Pyrococcus abyssi (strain GE5 / Orsay))
HWER_02931	unitig_703	17205	21318	+	31.4502	24.5901	16.6397	Similar to SPBC3B8.04c Uncharacterized transporter C3B8.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02933	unitig_703	23882	26059	+	17.67465	19.0822	20.053	Protein of unknown function
HWER_02943	unitig_703	54552	57197	-	2.752945	3.72002	4.56792	Similar to kha1 K(+)/H(+) antiporter 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02947	unitig_703	74804	76385	+	63.0689	82.419	97.6724	Similar to pca-2 Probable proteasome subunit alpha type-2 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_02954	unitig_703	94339	99341	+	5.96399	7.48291	9.457305	Similar to LOS1 Exportin-T (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_02964	unitig_703	135276	137803	-	3.6982	4.41432	4.24214	Protein of unknown function
HWER_02977	unitig_703	176174	177211	-	3.339055	2.982445	2.582805	Similar to ASCC1 Activating signal cointegrator 1 complex subunit 1 (Homo sapiens)
HWER_02986	unitig_703	194292	195622	-	6.693135	4.72878	3.394305	Protein of unknown function
HWER_02987	unitig_703	196852	198093	-	13.45185	22.20095	28.27545	Protein of unknown function
HWER_03004	unitig_703	251400	252788	-	36.2095	28.4142	23.2466	Protein of unknown function
HWER_03013	unitig_703	273899	277985	+	3.74088	4.64887	5.569485	Similar to qa-y Quinate permease (Neurospora africana)
HWER_08513	unitig_707	45043	46221	-	0.22570235	0.2857155	0.268029	Protein of unknown function
HWER_08525	unitig_707	91125	93578	-	1.810985	2.451545	3.058095	Similar to yjlB Uncharacterized protein YjlB (Bacillus subtilis (strain 168))
HWER_08527	unitig_707	96216	99401	+	70.43835	131.139	178.9705	Similar to TEF3 Elongation factor 3 (Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65))
HWER_08530	unitig_707	104146	109051	-	85.21715	78.1055	70.12935	Similar to GVP36 Protein GVP36 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08537	unitig_707	130344	132963	+	46.9515	56.34745	63.78915	Similar to ssh4 Protein ssh4 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_08541	unitig_707	142959	145704	+	14.5968	36.5282	55.37795	Similar to SPBC13A2.03 Putative phosphatidate cytidylyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15028	unitig_708	13411	14652	-	1.00922	2.000475	2.726515	Similar to UGE2 UDP-glucose 4-epimerase 2 (Arabidopsis thaliana)
HWER_15031	unitig_708	24094	26143	+	7.399105	4.1781765	0.8734185	Similar to SPAP7G5.06 Uncharacterized amino-acid permease P7G5.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07202	unitig_71	15713	16694	-	2.21711	3.326885	4.19371	Protein of unknown function
HWER_07217	unitig_71	61663	65823	+	10.7899	12.6576	14.2204	Similar to KDM1A Lysine-specific histone demethylase 1A (Homo sapiens)
HWER_07224	unitig_71	82415	89710	-	0.902621	3.218917	5.56783	Similar to taf2 Transcription initiation factor TFIID subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07231	unitig_71	104355	107324	-	5.67966	4.401635	3.173315	Similar to SPBC3D6.12 Uncharacterized WD repeat-containing protein C3D6.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07245	unitig_71	146242	146760	+	12.58615	8.67795	4.24046	Similar to SPBC1271.07c Uncharacterized N-acetyltransferase C1271.07c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07248	unitig_71	153059	155653	+	15.4882	20.1333	22.4341	Similar to KEX2 Kexin (Candida albicans (strain WO-1))
HWER_07249	unitig_71	156107	160838	-	0.5077545	0.6058025	0.884612	Similar to bfr1 Brefeldin A resistance protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07250	unitig_71	161330	162925	-	15.00855	25.3685	33.06055	Similar to coq6 Probable ubiquinone biosynthesis monooxygenase coq6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02019	unitig_712	48344	50094	-	19.0641	12.56145	8.39723	Similar to TRAPPC2 Trafficking protein particle complex subunit 2 (Sus scrofa)
HWER_02020	unitig_712	50300	52243	+	23.1952	16.1868	11.21755	Similar to dbp9 ATP-dependent RNA helicase dbp9 (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_02021	unitig_712	52555	56108	-	4.20354	6.766955	10.2171	Protein of unknown function
HWER_02026	unitig_712	68522	70650	+	31.4472	27.1598	22.06195	Similar to mccA Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial (Dictyostelium discoideum)
HWER_02039	unitig_712	112160	115807	+	1.706225	7.65336	13.64655	Similar to AN11010 Putative GTPase-activating protein AN11010 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02047	unitig_712	146777	151959	-	438.92	434.4815	436.0405	Similar to Zan Zonadhesin (Mus musculus)
HWER_02078	unitig_712	274917	275939	-	1.9111878588	6.18294	8.318735	Similar to Nat2 Arylamine N-acetyltransferase 2 (Mus musculus)
HWER_02084	unitig_712	294750	295543	+	43.12615	40.3691	38.73935	Similar to cbc2 Nuclear cap-binding protein subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04219	unitig_713	2108	3654	+	3.00224	3.38452	4.276265	Similar to css1 Inositol phosphosphingolipids phospholipase C (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04221	unitig_713	6945	8177	+	20.11605	13.26649	6.821845	Similar to DIM1 Dimethyladenosine transferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04227	unitig_713	25300	26383	+	23.96315	15.7625	12.13295	Similar to SLD5 DNA replication complex GINS protein SLD5 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_04233	unitig_713	39479	41763	+	2.406155	2.144485	3.040205	Similar to SNF3 High-affinity glucose transporter SNF3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04250	unitig_713	105846	106748	-	1.846023	1.182848	1.574505	Protein of unknown function
HWER_04254	unitig_713	122955	123878	-	12.6248	8.66039	4.91366	Similar to YJR142W Uncharacterized protein YJR142W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04261	unitig_713	142451	145699	+	6.419215	8.40221	10.04255	Protein of unknown function
HWER_04277	unitig_713	178856	181959	-	14.70937	12.94704	5.23359	Similar to DAL81 Transcriptional activator protein DAL81 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04283	unitig_713	196482	197466	-	0.2249025	0.51717	0.613464	Protein of unknown function
HWER_04292	unitig_713	214652	215572	-	26.58925	26.6051	25.09865	Similar to SPBC365.04c Uncharacterized RNA-binding protein C365.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04296	unitig_713	222941	224107	-	24.9645	29.2732	31.3424	Similar to SPAC688.09 Uncharacterized mitochondrial carrier C688.09 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04298	unitig_713	226176	227210	-	11.6134	11.2905	12.01395	Similar to SPBC3H7.07c Probable phosphoserine phosphatase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04302	unitig_713	237035	240015	+	0.4445135	0.9323325	1.368205	Similar to YGL114W Putative oligopeptide transporter YGL114W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04304	unitig_713	244245	248272	-	1.73949	0.8482905	0.4438815	Similar to crp-6 40S ribosomal protein S27 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11734	unitig_714	11120	13396	-	4.445495	7.81254	10.8268	Similar to yae1 Uncharacterized protein yae1 (Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1))
HWER_11737	unitig_714	17294	18226	-	1.26785	5.314665	8.30399	Protein of unknown function
HWER_11741	unitig_714	26846	28141	-	5.077945	4.711305	4.46683	Similar to HQD2 Catechol 1,2-dioxygenase (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_11742	unitig_714	28273	29996	-	42.0851	41.22185	42.539	Similar to SPAC22A12.10 Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein C22A12.10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
