#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_05139	unitig_678	186262	188195	-	24.13915	34.33085	41.4171	Similar to pps1 CDP-diacylglycerol--serine O-phosphatidyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05140	unitig_678	188407	191287	+	6.6228	14.584515	21.86555	Similar to rny1 Ribonuclease T2-like (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_05143	unitig_678	198730	200505	-	0.3725555	0.69969	1.026994	Similar to MIMI_L728 Uncharacterized protein L728 (Acanthamoeba polyphaga mimivirus)
HWER_08750	unitig_68	3858	11352	-	17.1838	14.9893	12.3186	Similar to not1 General negative regulator of transcription subunit 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08751	unitig_68	13156	14787	-	3.10559	2.89848	2.58469	Similar to YFL054C Uncharacterized membrane protein YFL054C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08773	unitig_68	66753	68639	-	10.754315	15.0507	15.17945	Similar to CYB2 Cytochrome b2, mitochondrial (Hansenula anomala)
HWER_08776	unitig_68	73111	75614	+	92.0948	76.63695	58.609	Similar to YDR109C Uncharacterized sugar kinase YDR109C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08777	unitig_68	75585	77668	-	5.22322	2.801515	2.04506	Similar to ARD1 D-arabinitol 2-dehydrogenase [ribulose-forming] (Candida albicans (strain WO-1))
HWER_08791	unitig_68	109362	112365	-	9.66487	8.0782	4.983145	Similar to AIFM2 Apoptosis-inducing factor 2 (Taeniopygia guttata)
HWER_08797	unitig_68	123904	124643	+	175.854	110.51085	72.19195	Similar to MRPL23 54S ribosomal protein L23, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08800	unitig_68	133280	136498	-	23.4897	14.016	12.65995	Similar to SPBC14F5.10c LON peptidase N-terminal domain and RING finger protein C14F5.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12507	unitig_681	6306	8134	-	158.9425	144.5325	130.498	Similar to SPBC13G1.02 Probable mannose-1-phosphate guanyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12508	unitig_681	8283	12106	+	20.20745	15.147695	9.08886	Similar to MX1 Interferon-induced GTP-binding protein Mx1 (Homo sapiens)
HWER_12509	unitig_681	12132	13993	-	4.25875	5.10013	4.89472	Protein of unknown function
HWER_12517	unitig_681	52792	55024	-	6.20856	7.780995	9.19047	Protein of unknown function
HWER_12521	unitig_681	62720	63561	-	1.596675	3.48902	4.8706	Protein of unknown function
HWER_11321	unitig_682	14810	20619	-	13.0151	9.162005	6.239075	Similar to bphB Cyanobacterial phytochrome B (Nostoc sp. (strain PCC 7120 / UTEX 2576))
HWER_11322	unitig_682	22011	24069	+	62.8068	50.62845	35.7868	Similar to MIMI_L696 Uncharacterized protein L696 (Acanthamoeba polyphaga mimivirus)
HWER_11329	unitig_682	45135	46496	+	25.55665	23.52315	23.47265	Protein of unknown function
HWER_11334	unitig_682	62071	64105	+	60.5232	64.28435	62.01635	Similar to rpn7 Probable 26S proteasome regulatory subunit rpn7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11343	unitig_682	84290	87187	-	51.51075	37.83295	29.2641	Similar to him1 Hsk1-interacting molecule 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00490	unitig_687	14602	18626	+	17.9439	14.2374	15.2212	Similar to ITC1 Imitation switch two complex protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00491	unitig_687	18652	20331	-	16.85405	14.18275	13.1211	Similar to sgf73 SAGA-associated factor 73 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00494	unitig_687	34049	35934	-	16.9426	11.163155	7.53848	Similar to STE14 Protein-S-isoprenylcysteine O-methyltransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00498	unitig_687	41347	45375	+	23.5659	28.24655	33.05395	Similar to MT2525 Putative trans-acting enoyl reductase MT2525 (Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh))
HWER_00502	unitig_687	50919	53309	-	1.65371	2.567395	3.474645	Similar to AN10074 Putative acyl-coenzyme A synthetase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00507	unitig_687	65050	66186	-	18.82555	13.8208	10.4066	Protein of unknown function
HWER_00511	unitig_687	74258	75942	+	27.39265	18.9015	13.35995	Similar to YKL027W Uncharacterized protein YKL027W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00521	unitig_687	98259	100552	+	14.1187	11.025715	8.47103	Similar to ZRT3 Zinc-regulated transporter 3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00528	unitig_687	114370	116329	+	78.786	68.84045	61.7855	Similar to SPCC126.08c L-type lectin-like domain-containing protein C126.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00541	unitig_687	166768	167272	+	2.551985	0.161434	0.729114	Protein of unknown function
HWER_00548	unitig_687	180254	181855	-	2.61266	4.113635	5.604895	Similar to MNN5 Alpha-1,2-mannosyltransferase MNN5 (Saccharomyces cerevisiae (strain YJM789))
HWER_00563	unitig_687	229194	230643	-	5.848915	5.83453	6.11126	Similar to SPAC3A11.03 Uncharacterized protein C3A11.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00566	unitig_687	235718	240454	-	12.01165	12.3927	12.26555	Similar to SPBC56F2.08c Pumilio domain-containing protein C56F2.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00567	unitig_687	240778	243192	-	8.895645	11.569255	13.67685	Similar to YJL163C Uncharacterized membrane protein YJL163C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00571	unitig_687	256303	258379	-	28.22195	43.3909	53.26295	Similar to cct8 Probable T-complex protein 1 subunit theta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00579	unitig_687	277395	278888	-	87.77305	75.9412	56.60785	Similar to GCS1 ADP-ribosylation factor GTPase-activating protein GCS1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00588	unitig_687	306522	312688	+	19.68975	17.4607	15.7795	Similar to cid13 Poly(A) RNA polymerase cid13 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00591	unitig_687	318405	321826	-	90.1863	77.4446	58.3217	Similar to SPAC17G8.06c Putative dihydroxy-acid dehydratase, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00595	unitig_687	328645	330668	+	3.259135	3.62556	3.59282	Protein of unknown function
HWER_00599	unitig_687	345173	347628	-	14.95995	34.8853	49.53865	Similar to snx41 Sorting nexin-41 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00602	unitig_687	354333	358404	-	215.7255	106.4393	39.43785	Similar to Ppp1r3b Protein phosphatase 1 regulatory subunit 3B (Mus musculus)
HWER_00603	unitig_687	362005	362933	+	68.7731	66.0937	61.00555	Similar to AIM1 Altered inheritance of mitochondria protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00607	unitig_687	380692	381528	+	14.05425	15.6388	16.8148	Similar to NUDT14 Nudix hydrolase 14, chloroplastic (Arabidopsis thaliana)
HWER_00619	unitig_687	418632	422650	+	1.181029	1.77898	2.304355	Similar to Ankfy1 Ankyrin repeat and FYVE domain-containing protein 1 (Mus musculus)
HWER_00622	unitig_687	429074	430342	-	157.5395	100.2185	59.70585	Similar to tim23 Mitochondrial import inner membrane translocase subunit tim23 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00623	unitig_687	430533	435670	+	4.360935	4.07644	3.625155	Similar to TRM732 tRNA (cytidine(32)-2'-O)-methyltransferase non-catalytic subunit TRM732 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00633	unitig_687	467763	473395	+	8.292625	11.55026	13.9203	Similar to BUD4 Bud site selection protein BUD4 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_00634	unitig_687	474390	477001	-	1.4114945	1.4595945	1.89862	Similar to Fuca1 Tissue alpha-L-fucosidase (Rattus norvegicus)
HWER_00650	unitig_687	520015	521558	-	9.73386	5.847285	2.186095	Similar to Rv1260 Uncharacterized protein Rv1260 (Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv))
HWER_00651	unitig_687	524565	527310	+	23.1124	30.9977	37.2423	Protein of unknown function
HWER_00652	unitig_687	530134	533595	-	17.5068	12.5728	11.68315	Protein of unknown function
HWER_00657	unitig_687	540444	541076	+	6.88477	10.73789	12.3137	Protein of unknown function
HWER_08155	unitig_69	40404	44027	+	35.6321	55.98465	63.10355	Similar to pas1 G1/S-specific cyclin pas1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15884	unitig_692	10322	16915	-	6.913005	3.939185	1.615385	Similar to Klc4 Kinesin light chain 4 (Rattus norvegicus)
HWER_11553	unitig_698	36037	40137	-	15.77415	23.01725	26.51935	Protein of unknown function
HWER_11569	unitig_698	80325	83809	+	24.74185	25.36295	25.25335	Similar to SIP5 Protein SIP5 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_07512	unitig_699	9595	10817	-	165.1825	115.406	100.8942	Protein of unknown function
HWER_07519	unitig_699	42876	47788	-	11.19975	23.47545	33.34515	Similar to NAM9 37S ribosomal protein NAM9, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07524	unitig_699	53231	56012	+	5.15462	6.389875	6.82708	Protein of unknown function
HWER_07530	unitig_699	80477	80944	-	1.388125	2.872345	3.31327	Protein of unknown function
HWER_07532	unitig_699	85744	96697	-	11.6019	19.6299	24.38515	Similar to PLDP2 Phospholipase D p2 (Arabidopsis thaliana)
HWER_07534	unitig_699	101162	102748	+	0.364173	0.297194	0.459083	Similar to TPO4 Polyamine transporter 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07536	unitig_699	107256	108215	-	1.107359	1.384384	1.989575	Similar to plyA Probable pectate lyase A (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07542	unitig_699	119478	121414	-	0.6876215	0.7247025	0.33614	Similar to SPBC409.08 Uncharacterized MFS-type transporter C409.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07544	unitig_699	127122	129847	+	1.3382875	2.1807325	3.601485	Similar to SPAC11D3.07c Uncharacterized transcriptional regulatory protein C11D3.07c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07546	unitig_699	132603	135722	-	10.963715	13.06195	12.96475	Similar to mcm3 DNA replication licensing factor mcm3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07550	unitig_699	146823	150441	+	3.12165	2.52082	2.044695	Similar to SLC6A18 Sodium-dependent neutral amino acid transporter B(0)AT3 (Homo sapiens)
HWER_07551	unitig_699	148247	151410	-	1.68754	4.077415	6.099225	Protein of unknown function
HWER_07553	unitig_699	154241	155252	+	0	0.0143903	0.03724925	Similar to omtB Demethylsterigmatocystin 6-O-methyltransferase (Aspergillus flavus)
HWER_07554	unitig_699	155795	157076	-	0	0	0	Protein of unknown function
HWER_01433	unitig_7	71185	73087	+	4.786675	3.188269	0.864381	Similar to bioF Putative 8-amino-7-oxononanoate synthase (Neisseria meningitidis serogroup B (strain MC58))
HWER_01434	unitig_7	73065	73728	-	471.233	345.897	247.9525	Similar to CIB22 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 (Arabidopsis thaliana)
HWER_01442	unitig_7	91619	94011	-	1.509469	1.251869	1.74925	Similar to Bche Cholinesterase (Mus musculus)
HWER_01444	unitig_7	95086	102239	-	76.79535	46.31405	22.7543	Similar to wA Conidial yellow pigment biosynthesis polyketide synthase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01446	unitig_7	115338	116805	+	246.3405	184.355	176.741	Similar to THR1 Trihydroxynaphthalene reductase (Colletotrichum orbiculare (strain 104-T / ATCC 96160 / CBS 514.97 / LARS 414 / MAFF 240422))
HWER_01459	unitig_7	150534	153028	+	2.02705	5.364155	8.060755	Similar to FBXO21 F-box only protein 21 (Pongo abelii)
HWER_01466	unitig_7	169224	172729	-	4.278685	8.12656	11.83995	Protein of unknown function
HWER_01467	unitig_7	172932	176783	-	19.59945	15.27445	12.9545	Similar to its3 Phosphatidylinositol 4-phosphate 5-kinase its3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01470	unitig_7	187452	188674	+	26.05075	18.8721	15.14935	Similar to RSA3 Ribosome assembly protein 3 (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_01475	unitig_7	200440	201669	-	5.41833	8.71118	12.95125	Similar to ucpA Oxidoreductase UcpA (Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720))
HWER_01477	unitig_7	207396	210470	+	15.4762	9.26949	6.08665	Similar to rnc1 RNA-binding protein rnc1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01505	unitig_7	276129	277541	-	4.954605	3.74029	4.62062	Protein of unknown function
HWER_01509	unitig_7	291623	296599	+	11.9185	10.5825	10.4859	Similar to NIK1 Histidine protein kinase NIK1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_01510	unitig_7	297224	299777	-	10.5202	5.59093	1.991115	Protein of unknown function
HWER_01513	unitig_7	304893	308019	-	16.678	12.9633	10.75305	Similar to cipB Zinc-binding alcohol dehydrogenase domain-containing protein cipB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01519	unitig_7	326194	328200	-	12.01907	7.18192	5.18181	Similar to CTS1 Endochitinase 1 (Coccidioides immitis (strain RS))
HWER_01522	unitig_7	336912	338773	-	92.43385	69.57655	36.616	Similar to MTM1 Mitochondrial carrier protein MTM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01523	unitig_7	338989	341000	+	13.2175	16.572	17.1177	Similar to pof7 F-box protein pof7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01537	unitig_7	380523	383523	+	6.79194	8.69506	9.52947	Protein of unknown function
HWER_06642	unitig_70	13	918	+	0.911339	2.169379	3.253885	Similar to TPO2 Polyamine transporter 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06643	unitig_70	1024	1330	+	1.042635	0.774965	2.18776	Similar to TPO4 Polyamine transporter 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06646	unitig_70	8688	10439	-	3.588205	3.42454	3.811025	Similar to doxF Salicylaldehyde dehydrogenase (Pseudomonas sp. (strain C18))
HWER_06650	unitig_70	20197	23199	-	1.466775	1.31532	1.08703	Similar to rst2 Zinc finger protein rst2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06656	unitig_70	32269	34027	-	2.426305	2.650765	3.46567	Similar to nahG Salicylate hydroxylase (Pseudomonas putida)
HWER_06657	unitig_70	34755	36604	-	0.0479427	0.0681675	0.1376195	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06665	unitig_70	55163	58047	-	323.4925	221.1485	129.601	Similar to COX9 Cytochrome c oxidase subunit 7A (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
HWER_06678	unitig_70	93429	94431	+	1.60572	1.49932	1.259755	Protein of unknown function
HWER_06692	unitig_70	145590	148627	+	5.829985	5.80726	7.087065	Similar to 6-hydroxy-D-nicotine oxidase (Arthrobacter oxydans)
HWER_06693	unitig_70	149874	151114	-	40.5668	36.9159	31.17055	Protein of unknown function
HWER_06699	unitig_70	164941	167535	+	41.10185	23.8503	15.28095	Similar to HAS1 ATP-dependent RNA helicase HAS1 (Coccidioides immitis (strain RS))
HWER_06702	unitig_70	181504	182377	+	13.95775	35.24495	49.9835	Similar to dltE Uncharacterized oxidoreductase DltE (Bacillus subtilis (strain 168))
HWER_02928	unitig_703	10301	11623	+	0.0980675	0.340984	0.4030395	Protein of unknown function
HWER_02932	unitig_703	21870	22184	+	0.8018925	0.617287	0.471692	Protein of unknown function
HWER_02936	unitig_703	32542	34765	+	95.0903	106.5246	113.3355	Similar to FCJ1 Formation of crista junctions protein 1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_02937	unitig_703	34723	38005	-	2.238515	2.37969	3.03697	Similar to HET-E1 Vegetative incompatibility protein HET-E-1 (Podospora anserina)
HWER_02940	unitig_703	42939	43745	+	49.33415	30.64705	17.2613	Similar to TAE1 Alpha N-terminal protein methyltransferase 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02944	unitig_703	59304	61283	-	29.11775	48.04985	59.19075	Similar to M6_Spy0233 Uncharacterized protein M6_Spy0233 (Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394))
HWER_02956	unitig_703	102050	104777	+	11.67205	18.6121	23.68255	Protein of unknown function
HWER_02966	unitig_703	139000	140047	-	2.60758	2.20054	1.61138	Similar to plyH Pectate lyase H (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02970	unitig_703	146343	150407	+	2.99631	4.25715	4.730195	Similar to pelF Probable pectin lyase F (Aspergillus niger)
HWER_02985	unitig_703	190715	193806	-	40.0871	39.127	31.41195	Similar to SPAPB1E7.08c Uncharacterized MFS-type transporter PB1E7.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08510	unitig_707	25381	28184	-	84.6789	119.544	158.0075	Similar to AGP2 General amino acid permease AGP2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08511	unitig_707	31563	37975	-	57.8309	31.4838	12.28215	Similar to CHS8 Chitin synthase 8 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_08512	unitig_707	39161	45944	+	35.23245	24.37555	14.56085	Similar to CHS6 Chitin synthase 6 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_08529	unitig_707	102384	104260	+	29.85755	21.2243	11.74705	Similar to TOC90 Translocase of chloroplast 90, chloroplastic (Arabidopsis thaliana)
HWER_08538	unitig_707	133403	136625	+	0.13234955	0.17735705	0.3880815	Protein of unknown function
HWER_15030	unitig_708	20288	21986	+	65.0824	32.97735	11.74	Similar to DR_0705 Uncharacterized protein DR_0705 (Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422))
HWER_07218	unitig_71	66096	69432	+	1.291255	5.013315	8.51737	Similar to creB Probable ubiquitin carboxyl-terminal hydrolase creB (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_07229	unitig_71	96171	99380	-	11.8977	9.788195	6.65922	Similar to KRE33 UPF0202 protein KRE33 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07230	unitig_71	99733	103089	+	1.427145	2.515645	3.93244	Similar to CXT1 Beta-1,2-xylosyltransferase 1 (Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565))
HWER_07234	unitig_71	115542	117181	+	31.01985	24.6122	14.17085	Similar to SPAC56E4.03 Aromatic amino acid aminotransferase C56E4.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07240	unitig_71	130447	133561	-	4.833085	8.238265	11.29945	Similar to CLIP1 CAP-Gly domain-containing linker protein 1 (Homo sapiens)
HWER_07242	unitig_71	133762	135134	+	6.819785E-008	0.4750060182	0.829983	Similar to ACAD10 Acyl-CoA dehydrogenase family member 10 (Homo sapiens)
HWER_02016	unitig_712	30158	35046	+	8.51681	7.28262	6.906275	Similar to red1 Protein red1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02022	unitig_712	54529	57078	+	5.11286	3.020391	0.7698005	Similar to SPAC139.03 Uncharacterized transcriptional regulatory protein C139.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02024	unitig_712	58536	59530	+	167.0145	95.45195	53.41105	Similar to MRPL31 54S ribosomal protein L31, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02029	unitig_712	75036	76762	-	12.55325	19.7167	21.6907	Similar to HPGD 15-hydroxyprostaglandin dehydrogenase [NAD(+)] (Cavia porcellus)
HWER_02032	unitig_712	84157	85105	+	0.4390220014	0.0155018514	0.06967885	Protein of unknown function
HWER_02038	unitig_712	110236	111801	+	17.70575	21.28185	23.8302	Protein of unknown function
HWER_02043	unitig_712	132306	133348	-	399.5785	212.6677	97.6782	Similar to nuo9.5 NADH-ubiquinone oxidoreductase 9.5 kDa subunit (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
